1,15.0
2,14.8
3,14.6
4,14.4
5,14.2
6,14.0
7,14.2
8,14.4
9,14.6
10,14.8
11,114.2857143
12,114.5914616
13,114.9527993
14,115.3697274
15,115.8422459
16,116.3703548
17,116.9540542
18,117.593344
19,118.2882242
20,119.0386948
21,119.8447558
22,120.7064072
23,121.623649
24,122.5964813
25,123.624904
26,124.5215856
27,125.0991949
28,125.3577317
29,125.2971961
30,124.9175881
31,124.2189077
32,123.2011549
33,121.8643296
34,120.2084319
35,118.2334618
36,115.9394193
37,113.3263043
38,110.3941169
39,107.1428571
40,103.5725249
41,99.6831203
42,95.47464325
43,90.94709378
44,86.10047189
45,80.93477757
46,75.45001084
47,70.09264891
48,65.30916902
49,61.09957115
50,57.46385532
51,54.40202151
52,51.91406974
53,50
54,48.65981229
55,47.89350661
56,47.70108296
57,48.08254134
58,49.03788175
59,50.5671042
60,52.67020867
61,55.05305196
62,57.42149083
63,59.77552529
64,62.11515535
65,64.44038099
66,66.75120222
67,69.04761905
68,71.32963146
69,73.59723946
70,75.85044305
71,78.08924224
72,80.31363701
73,82.52362737
74,84.71921332
75,86.87138487
76,88.80608211
77,90.49429505
78,91.93602369
79,93.13126803
80,94.08002807
81,94.7823038
82,95.23809524
83,95.44740237
84,95.41022521
85,95.12656374
86,94.59641797
87,93.8197879
88,92.79667354
89,91.52707487
90,90.0109919
91,88.24842462
92,86.36449708
93,84.48433327
94,82.6079332
95,80.73529688
96,78.86642431
97,77.00131547
98,75.13997038
99,73.28238903
100,71.42857143
101,69.57851757
102,67.73222745
103,65.88970107
104,64.05093844
105,62.21593955
106,60.3847044
107,58.557233
108,56.73352534
109,54.9226093
110,53.13351275
111,51.3662357
112,49.62077814
113,47.89714008
114,46.19532151
115,44.51532244
116,42.85714286
117,41.22078277
118,39.60624218
119,38.01352108
120,36.44261948
121,34.89353737
122,33.36627476
123,31.9694572
124,30.81171025
125,29.89303391
126,29.21342819
127,28.77289307
128,28.57142857
129,28.60903468
130,28.8857114
131,29.40145873
132,30.15627667
133,31.15016523
134,32.38312439
135,33.85515417
136,35.40306687
137,36.8636748
138,38.23697795
139,39.52297633
140,40.72166995
141,41.83305879
142,42.85714286
143,43.79392216
144,44.64339668
145,45.40556644
146,46.08043142
147,46.66799164
148,47.16824708
149,47.58119775
150,47.94710245
151,48.30621998
152,48.65855033
153,49.00409351
154,49.34284951
155,49.67481834
156,50
157,50.31839448
158,50.6300018
159,50.93482193
160,51.2328549
161,51.52410069
162,51.8085593
163,52.08623075
164,52.27874991
165,52.30775171
166,52.17323612
167,51.87520316
168,51.41365281
169,50.7885851
170,50
171,49.04789753
172,47.93227768
173,46.65314045
174,45.21048584
175,43.60431386
176,41.8346245
177,39.90141777
178,37.84923716
179,35.94534377
180,34.2342811
181,32.71604915
182,31.39064792
183,30.25807742
184,29.31833763
185,28.57142857
186,28.01735023
187,27.65610261
188,27.48768571
189,27.51209954
190,27.72934408
191,28.13941935
192,28.74232534
193,29.53806205
194,30.4151986
195,31.26230413
196,32.07937863
197,32.8664221
198,33.62343455
199,34.35041596
200,35.04736635
201,35.71428571
202,36.35117405
203,36.95803135
204,37.53485763
205,38.08165288
206,38.5984171
207,39.08515029
208,39.54185246
209,39.9881
210,40.44346934
211,40.90796046
212,41.38157338
213,41.86430808
214,42.35616457
215,42.85714286
216,43.36724293
217,43.88646479
218,44.41480844
219,44.95227388
220,45.49886111
221,46.05457013
222,46.61821785
223,47.18270567
224,47.74685051
225,48.31065236
226,48.87411122
227,49.43722711
228,50
229,50.56242991
230,51.12451683
231,51.68626077
232,52.24766172
233,52.80871969
234,53.36943467
235,53.92896655
236,54.48227467
237,55.02851892
238,55.56769929
239,56.09981578
240,56.6248684
241,57.14285714
242,57.65378201
243,58.157643
244,58.65444012
245,59.14417337
246,59.62684273
247,60.10244823
248,60.57098984
249,61.03246759
250,61.48688145
251,61.93423145
252,62.36974851
253,62.76481835
254,63.11467191
255,63.41930918
256,63.67873018
257,63.8929349
258,64.06192334
259,64.18569549
260,64.26425137
261,64.29759097
262,64.28571429
263,64.22862132
264,64.12631208
265,63.97878656
266,63.78604476
267,63.54808667
268,63.26491231
269,62.93652167
270,62.56291475
271,62.13153817
272,61.62983856
273,61.05781591
274,60.41547022
275,59.70280151
276,58.91980975
277,58.06649497
278,57.14285714
279,56.14889629
280,55.08461239
281,53.95000547
282,52.74507551
283,51.46982251
284,50.12424648
285,48.73273187
286,47.44158545
287,46.27519165
288,45.2335505
289,44.31666198
290,43.5245261
291,42.85714286
292,42.31451225
293,41.89663428
294,41.60350895
295,41.43513625
296,41.39151619
297,41.47264877
298,41.67853398
299,41.98712931
300,42.26617961
301,42.49364236
302,42.66951756
303,42.79380521
304,42.86650531
305,42.88761786
306,42.85714286
307,42.7750803
308,42.6414302
309,42.45619255
310,42.21936734
311,41.93095459
312,41.59095428
313,41.32129778
314,41.24391646
315,41.3588103
316,41.66597932
317,42.1654235
318,42.85714286
319,43.74113738
320,44.81740708
321,46.08595194
322,47.54677198
323,49.19986719
324,51.04523756
325,53.08288311
326,55.31280383
327,57.48830657
328,59.36269818
329,60.93597868
330,62.20814805
331,63.17920629
332,63.84915341
333,64.21798941
334,64.28571429
335,64.05232804
336,63.51783066
337,62.68222217
338,61.54550255
339,60.1076718
340,58.36872993
341,56.32867694
342,54.1760832
343,52.09951908
344,50.09898459
345,48.17447972
346,46.32600448
347,44.55355885
348,42.85714286
349,41.23675648
350,39.69239973
351,38.22407261
352,36.83177511
353,35.51550723
354,34.27526898
355,33.11106035
356,32.02288134
357,31.01073196
358,30.0746122
359,29.25128592
360,28.57751695
361,28.05330529
362,27.67865095
363,27.45355393
364,27.37801423
365,27.45203184
366,27.67560677
367,28.04873901
368,28.57142857
369,29.24367545
370,30.06547964
371,31.03684115
372,32.15775998
373,33.42823612
374,34.84826958
375,36.38165346
376,37.81114636
377,39.1005414
378,40.24983857
379,41.25903787
380,42.1281393
381,42.85714286
382,43.44604855
383,43.89485637
384,44.20356632
385,44.37217841
386,44.40069262
387,44.28910897
388,44.05678756
389,43.8198891
390,43.59777372
391,43.3904414
392,43.19789215
393,43.02012597
394,42.85714286
395,42.70894281
396,42.57552584
397,42.45689194
398,42.3530411
399,42.26397333
400,42.18968863
401,42.130187
402,42.08546844
403,42.05553295
404,42.04038053
405,42.04001117
406,42.05442488
407,42.08362167
408,42.12760152
409,42.18636444
410,42.25108983
411,42.31295711
412,42.37196627
413,42.42811731
414,42.48141022
415,42.53184502
416,42.5794217
417,42.62414026
418,42.66600071
419,42.70500303
420,42.74114723
421,42.77443332
422,42.80486128
423,42.83243113
424,42.85714286
425,42.87899647
426,42.89799195
427,42.91412932
428,42.92740857
429,42.93782971
430,42.94539272
431,42.9497357
432,42.94868715
433,42.94188517
434,42.92932975
435,42.91102089
436,42.88695859
437,42.85714286
438,42.82157368
439,42.78025107
440,42.73317502
441,42.68034554
442,42.62176261
443,42.55742625
444,42.48733645
445,42.38480339
446,42.08968819
447,41.57530102
448,40.84164189
449,39.88871079
450,38.71650773
451,37.3250327
452,35.71428571
453,33.88426676
454,31.83497584
455,29.56641296
456,27.07857811
457,24.3714713
458,21.44509253
459,18.29944179
460,15.03186314
461,12.22642089
462,9.980459114
463,8.293977796
464,7.16697694
465,6.599456545
466,6.591416613
467,7.142857143
468,8.253778135
469,9.924179588
470,12.1540615
471,14.94342388
472,18.29226672
473,22.20059002
474,26.66839379
475,31.55100192
476,35.98035788
477,39.81178557
478,43.04528499
479,45.68085614
480,47.71849903
481,49.15821365
482,50
483,50.24385808
484,49.8897879
485,48.93778945
486,47.38786273
487,45.24000774
488,42.49422448
489,39.15051296
490,35.66654726
491,32.50000149
492,29.65087563
493,27.1191697
494,24.90488369
495,23.0080176
496,21.42857143
497,20.16654518
498,19.22193885
499,18.59475245
500,18.28498597
501,18.2926394
502,18.61771276
503,19.26020604
504,19.99120403
505,20.58179152
506,21.03196851
507,21.34173499
508,21.51109097
509,21.54003645
510,21.42857143
511,21.1766959
512,20.78440988
513,20.25171335
514,19.57860632
515,18.76508879
516,17.81116075
517,16.71682222
518,15.48207318
519,14.10691364
520,12.73616893
521,11.51466438
522,10.4424
523,9.519375784
524,8.745591728
525,8.121047837
526,7.645744109
527,7.319680544
528,7.142857143
529,7.115273905
530,7.236930831
531,7.507827921
532,7.927965174
533,8.49734259
534,9.21596017
535,10.08381791
536,10.97740904
537,11.77322676
538,12.47127107
539,13.07154198
540,13.57403949
541,13.97876359
542,14.28571429
543,14.49489158
544,14.60629547
545,14.61992595
546,14.53578303
547,14.35386671
548,14.07417698
549,13.69671385
550,13.25315975
551,12.93360929
552,12.76974492
553,12.76156663
554,12.90907442
555,13.21226829
556,13.67114825
557,14.28571429
558,15.05596641
559,15.98190461
560,17.06352889
561,18.30083926
562,19.69383571
563,21.24251824
564,22.94688685
565,24.735056
566,26.53514014
567,28.34713927
568,30.1710534
569,32.00688251
570,33.85462662
571,35.71428571
572,37.5858598
573,39.46934888
574,41.36475295
575,43.27207201
576,45.19130607
577,47.12245511
578,49.06551914
579,50.98540433
580,52.67154763
581,54.0888552
582,55.23732704
583,56.11696316
584,56.72776355
585,57.06972821
586,57.14285714
587,56.94715035
588,56.48260783
589,55.74922958
590,54.7470156
591,53.4759659
592,51.93608046
593,50.22422627
594,48.92160515
595,48.12508405
596,47.83466299
597,48.05034196
598,48.77212096
599,50
600,51.73397907
601,53.97405817
602,56.7202373
603,59.97251647
604,63.73089567
605,67.9953749
606,72.76595417
607,78.04263347
608,83.22423047
609,87.70956285
610,91.4986306
611,94.59143373
612,96.98797223
613,98.68824611
614,99.69225537
615,100
616,99.61148001
617,98.52669539
618,96.74564615
619,94.26833228
620,91.09475379
621,87.22491068
622,82.65880294
623,77.92586359
624,73.55552566
625,69.54778913
626,65.90265402
627,62.62012032
628,59.70018802
629,57.14285714
630,54.94812767
631,53.11599961
632,51.64647297
633,50.53954773
634,49.7952239
635,49.41350149
636,49.39438048
637,49.68321616
638,49.95214018
639,50.1465078
640,50.26631902
641,50.31157386
642,50.2822723
643,50.17841435
644,50
645,49.74702926
646,49.41950213
647,49.01741861
648,48.54077869
649,47.98958238
650,47.36382967
651,46.66352058
652,45.95362172
653,45.29909973
654,44.69995462
655,44.15618637
656,43.667795
657,43.23478049
658,42.85714286
659,42.53488209
660,42.2679982
661,42.05649118
662,41.90036103
663,41.79960775
664,41.75423134
665,41.7642318
666,41.82960913
667,41.94326014
668,42.06256571
669,42.18042264
670,42.29683093
671,42.41179059
672,42.52530161
673,42.63736399
674,42.74797774
675,42.85714286
676,42.96485933
677,43.07112718
678,43.17594638
679,43.27931695
680,43.38123888
681,43.48171218
682,43.58073684
683,43.65022706
684,43.66209701
685,43.6163467
686,43.51297613
687,43.3519853
688,43.13337421
689,42.85714286
690,42.52329124
691,42.13181937
692,41.68272724
693,41.17601484
694,40.61168219
695,39.98972927
696,39.31015609
697,38.62958529
698,38.0046395
699,37.43531872
700,36.92162295
701,36.4635522
702,36.06110645
703,35.71428571
704,35.42308999
705,35.18751928
706,35.00757358
707,34.88325289
708,34.81455721
709,34.80148654
710,34.84404088
711,34.92211542
712,35.01560535
713,35.12451065
714,35.24883134
715,35.38856742
716,35.54371887
717,35.71428571
718,35.90026794
719,36.10166554
720,36.31847853
721,36.5507069
722,36.79835066
723,37.0614098
724,37.33988432
725,37.63377423
726,37.94307951
727,38.26780018
728,38.60793624
729,38.96348768
730,39.3344545
731,114.2857143
732,114.0355574
733,113.840991
734,113.7020149
735,113.6186293
736,113.5908341
737,113.6186293
738,113.7020149
739,113.840991
740,114.0355574
741,114.2857143
742,114.5914616
743,114.9527993
744,115.3697274
745,115.8422459
746,116.3703548
747,116.9540542
748,117.593344
749,118.2882242
750,119.0386948
751,119.8447558
752,120.7064072
753,121.623649
754,122.5964813
755,123.624904
756,124.5215856
757,125.0991949
758,125.3577317
759,125.2971961
760,124.9175881
761,124.2189077
762,123.2011549
763,121.8643296
764,120.2084319
765,118.2334618
766,115.9394193
767,113.3263043
768,110.3941169
769,107.1428571
770,103.5725249
771,99.6831203
772,95.47464325
773,90.94709378
774,86.10047189
775,80.93477757
776,75.45001084
777,70.09264891
778,65.30916902
779,61.09957115
780,57.46385532
781,54.40202151
782,51.91406974
783,50
784,48.65981229
785,47.89350661
786,47.70108296
787,48.08254134
788,49.03788175
789,50.5671042
790,52.67020867
791,55.05305196
792,57.42149083
793,59.77552529
794,62.11515535
795,64.44038099
796,66.75120222
797,69.04761905
798,71.32963146
799,73.59723946
800,75.85044305
801,78.08924224
802,80.31363701
803,82.52362737
804,84.71921332
805,86.87138487
806,88.80608211
807,90.49429505
808,91.93602369
809,93.13126803
810,94.08002807
811,94.7823038
812,95.23809524
813,95.44740237
814,95.41022521
815,95.12656374
816,94.59641797
817,93.8197879
818,92.79667354
819,91.52707487
820,90.0109919
821,88.24842462
822,86.36449708
823,84.48433327
824,82.6079332
825,80.73529688
826,78.86642431
827,77.00131547
828,75.13997038
829,73.28238903
830,71.42857143
831,69.57851757
832,67.73222745
833,65.88970107
834,64.05093844
835,62.21593955
836,60.3847044
837,58.557233
838,56.73352534
839,54.9226093
840,53.13351275
841,51.3662357
842,49.62077814
843,47.89714008
844,46.19532151
845,44.51532244
846,42.85714286
847,41.22078277
848,39.60624218
849,38.01352108
850,36.44261948
851,34.89353737
852,33.36627476
853,31.9694572
854,30.81171025
855,29.89303391
856,29.21342819
857,28.77289307
858,28.57142857
859,28.60903468
860,28.8857114
861,29.40145873
862,30.15627667
863,31.15016523
864,32.38312439
865,33.85515417
866,35.40306687
867,36.8636748
868,38.23697795
869,39.52297633
870,40.72166995
871,41.83305879
872,42.85714286
873,43.79392216
874,44.64339668
875,45.40556644
876,46.08043142
877,46.66799164
878,47.16824708
879,47.58119775
880,47.94710245
881,48.30621998
882,48.65855033
883,49.00409351
884,49.34284951
885,49.67481834
886,50
887,50.31839448
888,50.6300018
889,50.93482193
890,51.2328549
891,51.52410069
892,51.8085593
893,52.08623075
894,52.27874991
895,52.30775171
896,52.17323612
897,51.87520316
898,51.41365281
899,50.7885851
900,50
901,49.04789753
902,47.93227768
903,46.65314045
904,45.21048584
905,43.60431386
906,41.8346245
907,39.90141777
908,37.84923716
909,35.94534377
910,34.2342811
911,32.71604915
912,31.39064792
913,30.25807742
914,29.31833763
915,28.57142857
916,28.01735023
917,27.65610261
918,27.48768571
919,27.51209954
920,27.72934408
921,28.13941935
922,28.74232534
923,29.53806205
924,30.4151986
925,31.26230413
926,32.07937863
927,32.8664221
928,33.62343455
929,34.35041596
930,35.04736635
931,35.71428571
932,36.35117405
933,36.95803135
934,37.53485763
935,38.08165288
936,38.5984171
937,39.08515029
938,39.54185246
939,39.9881
940,40.44346934
941,40.90796046
942,41.38157338
943,41.86430808
944,42.35616457
945,42.85714286
946,43.36724293
947,43.88646479
948,44.41480844
949,44.95227388
950,45.49886111
951,46.05457013
952,46.61821785
953,47.18270567
954,47.74685051
955,48.31065236
956,48.87411122
957,49.43722711
958,50
959,50.56242991
960,51.12451683
961,51.68626077
962,52.24766172
963,52.80871969
964,53.36943467
965,53.92896655
966,54.48227467
967,55.02851892
968,55.56769929
969,56.09981578
970,56.6248684
971,57.14285714
972,57.65378201
973,58.157643
974,58.65444012
975,59.14417337
976,59.62684273
977,60.10244823
978,60.57098984
979,61.03246759
980,61.48688145
981,61.93423145
982,62.36974851
983,62.76481835
984,63.11467191
985,63.41930918
986,63.67873018
987,63.8929349
988,64.06192334
989,64.18569549
990,64.26425137
991,64.29759097
992,64.28571429
993,64.22862132
994,64.12631208
995,63.97878656
996,63.78604476
997,63.54808667
998,63.26491231
999,62.93652167
1000,62.56291475
1001,62.13153817
1002,61.62983856
1003,61.05781591
1004,60.41547022
1005,59.70280151
1006,58.91980975
1007,58.06649497
1008,57.14285714
1009,56.14889629
1010,55.08461239
1011,53.95000547
1012,52.74507551
1013,51.46982251
1014,50.12424648
1015,48.73273187
1016,47.44158545
1017,46.27519165
1018,45.2335505
1019,44.31666198
1020,43.5245261
1021,42.85714286
1022,42.31451225
1023,41.89663428
1024,41.60350895
1025,41.43513625
1026,41.39151619
1027,41.47264877
1028,41.67853398
1029,41.98712931
1030,42.26617961
1031,42.49364236
1032,42.66951756
1033,42.79380521
1034,42.86650531
1035,42.88761786
1036,42.85714286
1037,42.7750803
1038,42.6414302
1039,42.45619255
1040,42.21936734
1041,41.93095459
1042,41.59095428
1043,41.32129778
1044,41.24391646
1045,41.3588103
1046,41.66597932
1047,42.1654235
1048,42.85714286
1049,43.74113738
1050,44.81740708
1051,46.08595194
1052,47.54677198
1053,49.19986719
1054,51.04523756
1055,53.08288311
1056,55.31280383
1057,57.48830657
1058,59.36269818
1059,60.93597868
1060,62.20814805
1061,63.17920629
1062,63.84915341
1063,64.21798941
1064,64.28571429
1065,64.05232804
1066,63.51783066
1067,62.68222217
1068,61.54550255
1069,60.1076718
1070,58.36872993
1071,56.32867694
1072,54.1760832
1073,52.09951908
1074,50.09898459
1075,48.17447972
1076,46.32600448
1077,44.55355885
1078,42.85714286
1079,41.23675648
1080,39.69239973
1081,38.22407261
1082,36.83177511
1083,35.51550723
1084,34.27526898
1085,33.11106035
1086,32.02288134
1087,31.01073196
1088,30.0746122
1089,29.25128592
1090,28.57751695
1091,28.05330529
1092,27.67865095
1093,27.45355393
1094,27.37801423
1095,27.45203184
1096,27.67560677
1097,28.04873901
1098,28.57142857
1099,29.24367545
1100,30.06547964
1101,31.03684115
1102,32.15775998
1103,33.42823612
1104,34.84826958
1105,36.38165346
1106,37.81114636
1107,39.1005414
1108,40.24983857
1109,41.25903787
1110,42.1281393
1111,42.85714286
1112,43.44604855
1113,43.89485637
1114,44.20356632
1115,44.37217841
1116,44.40069262
1117,44.28910897
1118,44.05678756
1119,43.8198891
1120,43.59777372
1121,43.3904414
1122,43.19789215
1123,43.02012597
1124,42.85714286
1125,42.70894281
1126,42.57552584
1127,42.45689194
1128,42.3530411
1129,42.26397333
1130,42.18968863
1131,42.130187
1132,42.08546844
1133,42.05553295
1134,42.04038053
1135,42.04001117
1136,42.05442488
1137,42.08362167
1138,42.12760152
1139,42.18636444
1140,42.25108983
1141,42.31295711
1142,42.37196627
1143,42.42811731
1144,42.48141022
1145,42.53184502
1146,42.5794217
1147,42.62414026
1148,42.66600071
1149,42.70500303
1150,42.74114723
1151,42.77443332
1152,42.80486128
1153,42.83243113
1154,42.85714286
1155,42.87899647
1156,42.89799195
1157,42.91412932
1158,42.92740857
1159,42.93782971
1160,42.94539272
1161,42.9497357
1162,42.94868715
1163,42.94188517
1164,42.92932975
1165,42.91102089
1166,42.88695859
1167,42.85714286
1168,42.82157368
1169,42.78025107
1170,42.73317502
1171,42.68034554
1172,42.62176261
1173,42.55742625
1174,42.48733645
1175,42.38480339
1176,42.08968819
1177,41.57530102
1178,40.84164189
1179,39.88871079
1180,38.71650773
1181,37.3250327
1182,35.71428571
1183,33.88426676
1184,31.83497584
1185,29.56641296
1186,27.07857811
1187,24.3714713
1188,21.44509253
1189,18.29944179
1190,15.03186314
1191,12.22642089
1192,9.980459114
1193,8.293977796
1194,7.16697694
1195,6.599456545
1196,6.591416613
1197,7.142857143
1198,8.253778135
1199,9.924179588
1200,12.1540615
1201,14.94342388
1202,18.29226672
1203,22.20059002
1204,26.66839379
1205,31.55100192
1206,35.98035788
1207,39.81178557
1208,43.04528499
1209,45.68085614
1210,47.71849903
1211,49.15821365
1212,50
1213,50.24385808
1214,49.8897879
1215,48.93778945
1216,47.38786273
1217,45.24000774
1218,42.49422448
1219,39.15051296
1220,35.66654726
1221,32.50000149
1222,29.65087563
1223,27.1191697
1224,24.90488369
1225,23.0080176
1226,21.42857143
1227,20.16654518
1228,19.22193885
1229,18.59475245
1230,18.28498597
1231,18.2926394
1232,18.61771276
1233,19.26020604
1234,19.99120403
1235,20.58179152
1236,21.03196851
1237,21.34173499
1238,21.51109097
1239,21.54003645
1240,21.42857143
1241,21.1766959
1242,20.78440988
1243,20.25171335
1244,19.57860632
1245,18.76508879
1246,17.81116075
1247,16.71682222
1248,15.48207318
1249,14.10691364
1250,12.73616893
1251,11.51466438
1252,10.4424
1253,9.519375784
1254,8.745591728
1255,8.121047837
1256,7.645744109
1257,7.319680544
1258,7.142857143
1259,7.115273905
1260,7.236930831
1261,7.507827921
1262,7.927965174
1263,8.49734259
1264,9.21596017
1265,10.08381791
1266,10.97740904
1267,11.77322676
1268,12.47127107
1269,13.07154198
1270,13.57403949
1271,13.97876359
1272,14.28571429
1273,14.49489158
1274,14.60629547
1275,14.61992595
1276,14.53578303
1277,14.35386671
1278,14.07417698
1279,13.69671385
1280,13.25315975
1281,12.93360929
1282,12.76974492
1283,12.76156663
1284,12.90907442
1285,13.21226829
1286,13.67114825
1287,14.28571429
1288,15.05596641
1289,15.98190461
1290,17.06352889
1291,18.30083926
1292,19.69383571
1293,21.24251824
1294,22.94688685
1295,24.735056
1296,26.53514014
1297,28.34713927
1298,30.1710534
1299,32.00688251
1300,33.85462662
1301,35.71428571
1302,37.5858598
1303,39.46934888
1304,41.36475295
1305,43.27207201
1306,45.19130607
1307,47.12245511
1308,49.06551914
1309,50.98540433
1310,52.67154763
1311,54.0888552
1312,55.23732704
1313,56.11696316
1314,56.72776355
1315,57.06972821
1316,57.14285714
1317,56.94715035
1318,56.48260783
1319,55.74922958
1320,54.7470156
1321,53.4759659
1322,51.93608046
1323,50.22422627
1324,48.92160515
1325,48.12508405
1326,47.83466299
1327,48.05034196
1328,48.77212096
1329,50
1330,51.73397907
1331,53.97405817
1332,56.7202373
1333,59.97251647
1334,63.73089567
1335,67.9953749
1336,72.76595417
1337,78.04263347
1338,83.22423047
1339,87.70956285
1340,91.4986306
1341,94.59143373
1342,96.98797223
1343,98.68824611
1344,99.69225537
1345,100
1346,99.61148001
1347,98.52669539
1348,96.74564615
1349,94.26833228
1350,91.09475379
1351,87.22491068
1352,82.65880294
1353,77.92586359
1354,73.55552566
1355,69.54778913
1356,65.90265402
1357,62.62012032
1358,59.70018802
1359,57.14285714
1360,54.94812767
1361,53.11599961
1362,51.64647297
1363,50.53954773
1364,49.7952239
1365,49.41350149
1366,49.39438048
1367,49.68321616
1368,49.95214018
1369,50.1465078
1370,50.26631902
1371,50.31157386
1372,50.2822723
1373,50.17841435
1374,50
1375,49.74702926
1376,49.41950213
1377,49.01741861
1378,48.54077869
1379,47.98958238
1380,47.36382967
1381,46.66352058
1382,45.95362172
1383,45.29909973
1384,44.69995462
1385,44.15618637
1386,43.667795
1387,43.23478049
1388,42.85714286
1389,42.53488209
1390,42.2679982
1391,42.05649118
1392,41.90036103
1393,41.79960775
1394,41.75423134
1395,41.7642318
1396,41.82960913
1397,41.94326014
1398,42.06256571
1399,42.18042264
1400,42.29683093
1401,42.41179059
1402,42.52530161
1403,42.63736399
1404,42.74797774
1405,42.85714286
1406,42.96485933
1407,43.07112718
1408,43.17594638
1409,43.27931695
1410,43.38123888
1411,43.48171218
1412,43.58073684
1413,43.65022706
1414,43.66209701
1415,43.6163467
1416,43.51297613
1417,43.3519853
1418,43.13337421
1419,42.85714286
1420,42.52329124
1421,42.13181937
1422,41.68272724
1423,41.17601484
1424,40.61168219
1425,39.98972927
1426,39.31015609
1427,38.62958529
1428,38.0046395
1429,37.43531872
1430,36.92162295
1431,36.4635522
1432,36.06110645
1433,35.71428571
1434,35.42308999
1435,35.18751928
1436,35.00757358
1437,34.88325289
1438,34.81455721
1439,34.80148654
1440,34.84404088
1441,34.92211542
1442,35.01560535
1443,35.12451065
1444,35.24883134
1445,35.38856742
1446,35.54371887
1447,35.71428571
1448,35.90026794
1449,36.10166554
1450,36.31847853
1451,36.5507069
1452,36.79835066
1453,37.0614098
1454,37.33988432
1455,37.63377423
1456,37.94307951
1457,38.26780018
1458,38.60793624
1459,38.96348768
1460,39.3344545
1461,39.7208367
1462,40.12263429
